,dispatch_date,dispatch_time,location_block,crime_category,point_x,point_y
10039,2023-01-17,19:31:00,3800 BLOCK E THOMPSON ST,Fraud,-75.08829748,39.99202691
10040,2023-01-17,19:27:00,300 BLOCK GLADSTONE ST,Other Assaults,-75.15293471,39.91781969
10041,2023-01-17,19:24:00,N 58TH ST & W THOMPSON ST ,Weapon Violations,-75.23598722,39.971885
10042,2023-01-17,19:23:00,2700 BLOCK N Reese St,Narcotic / Drug Law Violations,-75.14097059,39.99238382
10043,2023-01-17,19:22:00,900 BLOCK HAMILTON ST,Thefts,-75.15478479,39.96020475
10044,2023-01-17,19:21:00,4400 BLOCK G ST,Weapon Violations,-75.11116085,40.01541028
10045,2023-01-17,19:18:00,4600 BLOCK E ROOSEVELT BLVD,Thefts,-75.10069774,40.03165798
10046,2023-01-17,19:18:00,800 BLOCK E WOODLAWN ST,All Other Offenses,-75.1636896,40.04483896
10047,2023-01-17,19:18:00,4600 BLOCK WHITAKER AV,Other Assaults,-75.11490081,40.0191152
10048,2023-01-17,19:15:00,1800 BLOCK HART LA,Motor Vehicle Theft,-75.12153815,39.99196234
10049,2023-01-17,19:15:00,2700 BLOCK PENNSYLVANIA AV,Motor Vehicle Theft,-75.18164652,39.96920676
10050,2023-01-17,19:11:00,2300 BLOCK N PARK AV,All Other Offenses,-75.15399393,39.98904211
10051,2023-01-17,19:10:00,3700 BLOCK BRANDYWINE ST,Thefts,-75.19684974,39.96279647
10052,2023-01-17,19:07:00,3700 BLOCK CLARENDON AV,Other Assaults,-74.98403794,40.06813276
10053,2023-01-17,19:05:00,7500 BLOCK VERREE RD,Motor Vehicle Theft,-75.08212833,40.06719228
10054,2023-01-17,19:02:00,1000 BLOCK N 46TH ST,Other Assaults,-75.21408189,39.97283493
10055,2023-01-17,18:59:00,S 52ND ST  & CHESTNUT ST ,Thefts,-75.22518919,39.95848594
10056,2023-01-17,18:59:00,2900 BLOCK HALE ST,Motor Vehicle Theft,-75.06482107,40.02972532
10057,2023-01-17,18:56:00,5200 BLOCK POPLAR ST,Burglary Residential,-75.2263231,39.97037454
10058,2023-01-17,18:56:00,100 BLOCK MAYLAND ST,Weapon Violations,-75.17730663,40.04529305
10059,2023-01-17,18:55:00,4200 BLOCK N 9TH ST,Narcotic / Drug Law Violations,-75.14113975,40.01586024
10060,2023-01-17,18:55:00,1800 BLOCK MARKET ST,All Other Offenses,-75.17045689,39.95285933
10061,2023-01-17,18:54:00,4700 BLOCK RAMONA AV,Thefts,-75.095228,40.02461988
10062,2023-01-17,18:52:00,700 BLOCK E WESTMORELAND ST,All Other Offenses,-75.11557343,39.99826349
10063,2023-01-17,18:50:00,4100 BLOCK HOWELL ST,Thefts,-75.06576849,40.02241144
10064,2023-01-17,18:46:00,900 BLOCK MARKET ST,Thefts,-75.15605032,39.95197599
10065,2023-01-17,18:45:00,100 BLOCK W GRANGE AV,Thefts,-75.12303733,40.03861456
10066,2023-01-17,18:43:00,100 BLOCK S 20TH ST,All Other Offenses,-75.17372826,39.95103206
10067,2023-01-17,18:43:00,2900 BLOCK N ORKNEY ST,Narcotic / Drug Law Violations,-75.13904397,39.99513191
10068,2023-01-17,18:39:00,2800 BLOCK N 19TH ST,Vandalism/Criminal Mischief,-75.16214755,39.99773571
10069,2023-01-17,18:35:00,2500 BLOCK WECCACOE AV,Other Assaults,-75.14070961,39.91286571
10070,2023-01-17,18:34:00,500 BLOCK W BRISTOL ST,All Other Offenses,-75.1355923,40.0167309
10071,2023-01-17,18:30:00,300 BLOCK OREGON AV,Thefts,-75.15559999,39.9131466
10072,2023-01-17,18:29:00,3800 BLOCK N LAWRENCE ST,Narcotic / Drug Law Violations,-75.13560143,40.00889219
10073,2023-01-17,18:28:00,0 BLOCK W QUEEN LA,Vandalism/Criminal Mischief,-75.16927585,40.03116242
10074,2023-01-17,18:27:00,2500 BLOCK N HOLLYWOOD ST,Narcotic / Drug Law Violations,-75.17996102,39.99414801
10075,2023-01-17,18:25:00,2400 BLOCK ARAMINGO AV,Thefts,-75.1197691,39.97632984
10076,2023-01-17,18:24:00,1500 BLOCK LATIMER ST,All Other Offenses,-75.16635883,39.94796874
10077,2023-01-17,18:24:00,N 23RD ST & W SERGEANT ST ,Motor Vehicle Theft,-75.16963916,39.99368834
10078,2023-01-17,18:22:00,6000 BLOCK CALLOWHILL ST,Theft from Vehicle,-75.23985121,39.96792703
10079,2023-01-17,18:19:00,6800 BLOCK ELMWOOD AV,Aggravated Assault No Firearm,-75.23443992,39.91929338
10080,2023-01-17,18:18:00,400 BLOCK N 20TH ST,Thefts,-75.17142976,39.96141008
10081,2023-01-17,18:18:00,1500 BLOCK N 30TH ST,Thefts,-75.18373245,39.98016185
10082,2023-01-17,18:15:00,600 BLOCK N FRAZIER ST,Other Assaults,-75.23293992,39.9694873
10083,2023-01-17,18:14:00,2500 BLOCK S 5TH ST,Motor Vehicle Theft,-75.15652929,39.91663003
10084,2023-01-17,18:14:00,4800 BLOCK FILLMORE TER,Theft from Vehicle,-75.09514825,40.02763299
10085,2023-01-17,18:11:00,1700 BLOCK FRANCIS ST,Thefts,-75.16588131,39.96883031
10086,2023-01-17,18:10:00,5700 BLOCK RACE ST,Vandalism/Criminal Mischief,-75.23527356,39.96464174
10087,2023-01-17,18:10:00,5500 BLOCK TULIP ST,Thefts,-75.06694066,40.01224629
10088,2023-01-17,18:06:00,2500 BLOCK N HOLLYWOOD ST,Narcotic / Drug Law Violations,-75.17996102,39.99414801
10090,2023-01-17,17:59:00,7900 BLOCK LARGE ST,Thefts,-75.05514272,40.06000394
10091,2023-01-17,17:58:00,3000 BLOCK KENSINGTON AV,All Other Offenses,-75.11784139,39.99424006
10092,2023-01-17,17:58:00,5100 BLOCK GERMANTOWN AV,Thefts,-75.16531874,40.03021514
10093,2023-01-17,17:58:00,2400 BLOCK W HAGERT ST,Weapon Violations,-75.17271808,39.99258544
10094,2023-01-17,17:57:00,1400 BLOCK S FRONT ST,Receiving Stolen Property,-75.14584384,39.93077411
10095,2023-01-17,17:54:00,7300 BLOCK BRYAN ST,Other Assaults,-75.19442239,40.05976975
10096,2023-01-17,17:50:00,500 BLOCK CHURCH LA,Narcotic / Drug Law Violations,-75.1641929,40.03996965
10097,2023-01-17,17:46:00,3100 BLOCK E ST,All Other Offenses,-75.11976359,39.99611832
10098,2023-01-17,17:42:00,3700 BLOCK Haverford Ave,Motor Vehicle Theft,-75.19651166,39.96329639
10099,2023-01-17,17:40:00,3000 BLOCK Reed St,Thefts,-75.19440091,39.93605204
10100,2023-01-17,17:38:00,2500 BLOCK S 5th St,Motor Vehicle Theft,-75.15608304,39.91688122
10101,2023-01-17,17:34:00,1900 BLOCK E CLEMENTINE ST,All Other Offenses,-75.1137737,39.99359286
10102,2023-01-17,17:32:00,4400 BLOCK HURLEY ST,All Other Offenses,-75.11755371,40.01730175
10103,2023-01-17,17:31:00,5400 BLOCK ARLINGTON ST,Receiving Stolen Property,-75.23432133,39.98646505
10104,2023-01-17,17:31:00,6700 BLOCK Lebanon Ave,Theft from Vehicle,-75.25407835,39.97552567
10105,2023-01-17,17:30:00,3700 BLOCK ARAMINGO AV,Other Assaults,-75.0922534,39.99451948
10106,2023-01-17,17:30:00,4000 BLOCK BARING ST,Other Assaults,-75.20308656,39.96050048
10107,2023-01-17,17:30:00,5500 BLOCK MASCHER ST,Thefts,-75.12361076,40.03493312
10108,2023-01-17,17:30:00,2800 BLOCK KENSINGTON AV,Robbery No Firearm,-75.12137854,39.99202883
10109,2023-01-17,17:30:00,700 BLOCK N 42ND ST,Motor Vehicle Theft,-75.20720692,39.96524645
10110,2023-01-17,17:27:00,6500 BLOCK E WISTER ST,Other Assaults,-75.15796071,40.05343729
10111,2023-01-17,17:26:00,3100 BLOCK N MARSTON ST,Fraud,-75.17447343,40.00311191
10112,2023-01-17,17:26:00,2400 BLOCK N CLEVELAND ST,Narcotic / Drug Law Violations,-75.16261561,39.99037221
10113,2023-01-17,17:25:00,500 BLOCK HOFFNAGLE ST 1,Burglary Residential,-75.07778469,40.07927053
10114,2023-01-17,17:24:00,6300 BLOCK TROTTER ST,Motor Vehicle Theft,-75.08394308,40.04235693
10115,2023-01-17,17:20:00,7900 BLOCK BARNES ST,Vandalism/Criminal Mischief,-75.08608628,40.07600075
10116,2023-01-17,17:19:00,2400 BLOCK N 17TH ST,Thefts,-75.16054109,39.99025634
10117,2023-01-17,17:14:00,900 BLOCK N 5TH ST,Fraud,-75.14538364,39.96895406
10118,2023-01-17,17:13:00,9000 BLOCK EASTVIEW RD,Other Assaults,-75.02635287,40.06507282
10119,2023-01-17,17:11:00,1200 BLOCK MAGEE AV,Thefts,-75.07945891,40.04430561
10120,2023-01-17,17:08:00,7100 BLOCK FRANKFORD AV,Motor Vehicle Theft,-75.0444863,40.03498248
10121,2023-01-17,17:07:00,700 BLOCK W Indiana Ave,Aggravated Assault Firearm,-75.14298007,39.99700929
10122,2023-01-17,17:07:00,800 BLOCK MARKET ST,Thefts,-75.15408114,39.95176508
10123,2023-01-17,17:06:00,2000 BLOCK GRANITE ST,Thefts,-75.07118527,40.01381386
10124,2023-01-17,17:05:00,1900 BLOCK REED ST,Vandalism/Criminal Mischief,-75.17607036,39.93385188
10125,2023-01-17,17:03:00,3700 BLOCK WALNUT ST,Thefts,-75.19736747,39.95318325
10126,2023-01-17,17:03:00,4000 BLOCK WALNUT ST,Vandalism/Criminal Mischief,-75.20292601,39.95456444
10127,2023-01-17,17:02:00,700 BLOCK KERPER ST,Motor Vehicle Theft,-75.08650947,40.0513453
10128,2023-01-17,16:59:00,S 65TH ST & LINMORE AV ,Thefts,-75.23275231,39.92406606
10129,2023-01-17,16:59:00,3300 BLOCK HARTVILLE ST,Burglary Residential,-75.11908343,40.00015181
10130,2023-01-17,16:59:00,1300 BLOCK W TABOR RD,Other Assaults,-75.14320454,40.03819812
10131,2023-01-17,16:57:00,3700 BLOCK ARAMINGO AV,Thefts,-75.0922534,39.99451948
10132,2023-01-17,16:55:00,3300 BLOCK BLEIGH AV,Vandalism/Criminal Mischief,-75.04085498,40.04104354
10133,2023-01-17,16:54:00,300 BLOCK WASHINGTON AV,Weapon Violations,-75.14963331,39.93415545
10134,2023-01-17,16:54:00,2100 BLOCK S 15TH ST,Thefts,-75.17164921,39.92436717
10135,2023-01-17,16:53:00,2600 BLOCK W SELTZER ST,Burglary Residential,-75.17404742,39.9977741
10136,2023-01-17,16:52:00,5900 BLOCK CRYSTAL ST,Motor Vehicle Theft,-75.1072244,40.04676864
10137,2023-01-17,16:51:00,300 BLOCK N 38TH ST,Theft from Vehicle,-75.1969906,39.95973093
10138,2023-01-17,16:48:00,8500 BLOCK HENRY AV,Thefts,-75.23914186,40.06365462
10139,2023-01-17,16:47:00,0 BLOCK N 12TH ST,Thefts,-75.15985956,39.95196616
10140,2023-01-17,16:45:00,4700 BLOCK WINDSOR ST,Thefts,-75.21639603,39.94691439
10141,2023-01-17,16:43:00,6700 BLOCK LARGE ST,Robbery No Firearm,-75.0710386,40.04251033
10142,2023-01-17,16:42:00,1900 BLOCK E VENANGO ST,All Other Offenses,-75.10262003,40.00009379
10143,2023-01-17,16:41:00,1300 BLOCK MARKET ST,Thefts,-75.16167311,39.95221731
10144,2023-01-17,16:40:00,7200 BLOCK WOODLAND AV,Fraud,-75.24459603,39.91845777
10145,2023-01-17,16:40:00,2500 BLOCK ARAMINGO AV,Motor Vehicle Theft,-75.11845018,39.97725765
10146,2023-01-17,16:38:00,2200 BLOCK N 11TH ST,Burglary Residential,-75.15110601,39.98577993
10147,2023-01-17,16:37:00,1000 BLOCK EMILY ST,Fraud,-75.16390831,39.92455117
10148,2023-01-17,16:35:00,10100 BLOCK VERREE RD 13A,Theft from Vehicle,-75.03078451,40.10527691
10149,2023-01-17,16:34:00,900 BLOCK Mifflin St,Thefts,-75.16082983,39.92572043
10150,2023-01-17,16:34:00,5500 BLOCK LOCUST ST,Aggravated Assault Firearm,-75.2335027,39.95696734
10151,2023-01-17,16:34:00,500 BLOCK W ANNSBURY ST,Motor Vehicle Theft,-75.13527254,40.0205331
10152,2023-01-17,16:34:00,5200 BLOCK CEDAR AV,All Other Offenses,-75.22842755,39.95040649
10153,2023-01-17,16:33:00,5600 BLOCK LANCASTER AV,Other Assaults,-75.23411275,39.98041233
10154,2023-01-17,16:31:00,1000 BLOCK N 2ND ST,Thefts,-75.14048891,39.96716096
10155,2023-01-17,16:31:00,1100 BLOCK CHESWORTH RD,Thefts,-75.03464107,40.10229333
10156,2023-01-17,16:29:00,300 BLOCK E ALLEGHENY AV,Thefts,-75.1236743,39.99735512
10157,2023-01-17,16:28:00,7000 BLOCK CASTOR AV,Vandalism/Criminal Mischief,-75.06898457,40.04774734
10158,2023-01-17,16:26:00,6100 BLOCK SPRUCE ST,Motor Vehicle Theft,-75.24452947,39.95712047
10159,2023-01-17,16:25:00,4700 BLOCK TACONY ST,Motor Vehicle Theft,-75.07536976,40.00799024
10160,2023-01-17,16:24:00,7600 BLOCK LINDBERGH BLVD,Vandalism/Criminal Mischief,-75.23923193,39.90501137
10161,2023-01-17,16:24:00,500 BLOCK KING ST,Vandalism/Criminal Mischief,-75.17712619,40.02444343
10162,2023-01-17,16:23:00,1800 BLOCK JOHN F KENNEDY BLVD,Thefts,-75.17044477,39.95429485
10163,2023-01-17,16:22:00,1200 BLOCK N TANEY ST,Theft from Vehicle,-75.17965882,39.97409201
10164,2023-01-17,16:21:00,2300 BLOCK GERMANTOWN AV,Thefts,-75.14606197,39.98793308
10165,2023-01-17,16:21:00,2500 BLOCK E Madison St,Motor Vehicle Theft,-75.10378979,39.98769458
10166,2023-01-17,16:19:00,3300 BLOCK W HUNTINGDON ST,Motor Vehicle Theft,-75.18645719,39.99631105
10167,2023-01-17,16:17:00,1600 BLOCK Walnut St,Thefts,-75.1676933,39.95001547
10168,2023-01-17,16:16:00,4200 BLOCK CHESTNUT ST,Thefts,-75.20794325,39.95675944
10169,2023-01-17,16:15:00,6000 BLOCK N 13TH ST,Other Assaults,-75.14096448,40.04474507
10170,2023-01-17,16:13:00,900 BLOCK E ONTARIO ST,Other Assaults,-75.11101221,39.99953173
10171,2023-01-17,16:13:00,N 6TH ST  & BROWN ST ,Theft from Vehicle,-75.14764339,39.96452409
10172,2023-01-17,16:11:00,1300 BLOCK PENNWOOD RD,Other Assaults,-75.26093684,39.97590337
10173,2023-01-17,16:11:00,5400 BLOCK LINDBERGH BLVD,Other Assaults,-75.2150304,39.93167479
10174,2023-01-17,16:10:00,5600 BLOCK STEWART ST,Other Assaults,-75.23498175,39.97754486
10175,2023-01-17,16:10:00,1100 BLOCK E TIOGA ST,All Other Offenses,-75.10819938,40.00033639
10176,2023-01-17,16:10:00,5600 BLOCK STEWART ST,Other Assaults,-75.23498175,39.97754486
10177,2023-01-17,16:08:00,500 BLOCK N BROAD ST,Narcotic / Drug Law Violations,-75.16116899,39.96361713
10178,2023-01-17,16:05:00,5500 BLOCK MIRIAM RD,All Other Offenses,-75.09035414,40.03018337
10179,2023-01-17,16:04:00,1800 BLOCK DANFORTH ST,Theft from Vehicle,-75.05215508,40.07116693
10180,2023-01-17,16:03:00,1200 BLOCK WALNUT ST,Thefts,-75.16081487,39.94931819
10181,2023-01-17,16:02:00,1500 BLOCK FRANKFORD AV,Other Assaults,-75.13401847,39.97310748
10182,2023-01-17,16:00:00,3600 BLOCK PRESIDENT ST,Aggravated Assault No Firearm,-74.99935584,40.07428684
10183,2023-01-17,15:58:00,1400 BLOCK E LYCOMING ST,Vandalism/Criminal Mischief,-75.09956689,40.00899206
10184,2023-01-17,15:57:00,6800 BLOCK RISING SUN AV,Thefts,-75.08961427,40.0556945
10185,2023-01-17,15:55:00,300 BLOCK E PRICE ST,Motor Vehicle Theft,-75.17135704,40.04060285
10186,2023-01-17,15:51:00,200 BLOCK ROCK ST,Fraud,-75.20624659,40.02181862
10187,2023-01-17,15:50:00,1500 BLOCK S TANEY ST,Offenses Against Family and Children,-75.18915517,39.93379642
10188,2023-01-17,15:49:00,4400 BLOCK ISLAND AV,Theft from Vehicle,-75.23376646,39.88968135
10189,2023-01-17,15:47:00,300 BLOCK FERN ST,Motor Vehicle Theft,-75.12616468,40.04339076
10190,2023-01-17,15:45:00,GERMANTOWN AV  & W HUNTING PARK AV ,Other Assaults,-75.15385245,40.01590102
10191,2023-01-17,15:42:00,2400 BLOCK KENSINGTON AV,Thefts,-75.12975441,39.98717212
10192,2023-01-17,15:37:00,1900 BLOCK MONUMENT ST,Thefts,-75.16566187,39.98310736
10193,2023-01-17,15:31:00,100 BLOCK W ERIE AV,Aggravated Assault No Firearm,-75.12956538,40.00625743
10194,2023-01-17,15:29:00,3900 BLOCK CHESTNUT ST,Thefts,-75.20197904,39.95592724
10195,2023-01-17,15:24:00,5900 BLOCK HAVERFORD AV,Aggravated Assault No Firearm,-75.23774377,39.96893286
10196,2023-01-17,15:20:00,2300 BLOCK W PASSYUNK AV,Thefts,-75.1853537,39.92297153
10197,2023-01-17,15:20:00,1500 BLOCK JOHN F KENNEDY BLVD,Other Assaults,-75.16589544,39.95338609
10198,2023-01-17,15:17:00,700 BLOCK N HOLLY ST,Theft from Vehicle,-75.206873,39.96492175
10199,2023-01-17,15:16:00,1900 BLOCK S SALFORD ST,Other Assaults,-75.23072691,39.93349384
10200,2023-01-17,15:16:00,3200 BLOCK KENSINGTON AV,Weapon Violations,-75.11228374,39.99733398
10201,2023-01-17,15:15:00,1400 BLOCK JOHN F KENNEDY BLVD,Robbery No Firearm,-75.16448242,39.95355391
10202,2023-01-17,15:10:00,2000 BLOCK BELLMORE ST,Thefts,-75.11546431,39.98988954
10203,2023-01-17,15:03:00,8200 BLOCK LEON ST,Vandalism/Criminal Mischief,-75.0249386,40.04492708
10204,2023-01-17,15:00:00,9400 BLOCK LANSFORD ST,Motor Vehicle Theft,-75.00862707,40.06532139
10206,2023-01-17,14:56:00,0 BLOCK S 22ND ST,Fraud,-75.17717198,39.95338869
10207,2023-01-17,14:51:00,2000 BLOCK LANSING ST,Vandalism/Criminal Mischief,-75.05883864,40.05638342
10208,2023-01-17,14:50:00,200 BLOCK MARKET ST,All Other Offenses,-75.1448704,39.94981775
10209,2023-01-17,14:46:00,4900 BLOCK PENNWAY ST,Other Assaults,-75.10955193,40.02398798
10210,2023-01-17,14:45:00,1200 BLOCK N 55TH ST,Other Assaults,-75.23116298,39.97191927
10211,2023-01-17,14:39:00,8000 BLOCK MANSFIELD AV,Thefts,-75.17497266,40.06779472
10212,2023-01-17,14:36:00,400 BLOCK DUDLEY ST,Other Assaults,-75.15396232,39.92413846
10213,2023-01-17,14:36:00,4600 BLOCK MC KINLEY ST,Motor Vehicle Theft,-75.05537567,40.02065808
10214,2023-01-17,14:35:00,300 BLOCK W SPENCER AV,Motor Vehicle Theft,-75.12612282,40.04357754
10215,2023-01-17,14:33:00,5800 BLOCK WALTON AV,Weapon Violations,-75.23917132,39.95083851
10216,2023-01-17,14:33:00,700 BLOCK MARKET ST,All Other Offenses,-75.15226474,39.95066841
10217,2023-01-17,14:32:00,7300 BLOCK N 20TH ST,Vandalism/Criminal Mischief,-75.15106096,40.06630496
10218,2023-01-17,14:30:00,1900 BLOCK S CHRISTOPHER COLUMBUS BLVD,Thefts,-75.14237645,39.92218247
10219,2023-01-17,14:29:00,4100 BLOCK N BROAD ST,Aggravated Assault Firearm,-75.14940229,40.01574116
10220,2023-01-17,14:28:00,3300 BLOCK GRANT AV,Thefts,-75.00607698,40.06932226
10221,2023-01-17,14:27:00,1500 BLOCK VINE ST,Vandalism/Criminal Mischief,-75.16505558,39.95743317
10222,2023-01-17,14:22:00,1100 BLOCK S MOLE ST,Thefts,-75.16988995,39.93689864
10223,2023-01-17,14:18:00,2000 BLOCK WINCHESTER AV,Forgery and Counterfeiting,-75.04168405,40.0753357
10224,2023-01-17,14:18:00,2100 BLOCK N Marvine St,Thefts,-75.15200349,39.98526294
10225,2023-01-17,14:18:00,100 BLOCK BENJAMIN CT,Theft from Vehicle,-75.03000624,40.07335642
10226,2023-01-17,14:14:00,7700 BLOCK GERMANTOWN AV,Thefts,-75.19833975,40.06796872
10227,2023-01-17,14:11:00,2400 BLOCK N 30TH ST,Burglary Residential,-75.18132645,39.99315263
10228,2023-01-17,14:08:00,5400 BLOCK VINE ST,Thefts,-75.22799456,39.96533189
10229,2023-01-17,14:07:00,0 BLOCK N 33RD ST,Thefts,-75.18946422,39.95564622
10230,2023-01-17,14:07:00,3000 BLOCK JUDSON ST,Vandalism/Criminal Mischief,-75.16904517,40.00143496
10231,2023-01-17,14:05:00,7300 BLOCK BUSTLETON AV,Theft from Vehicle,-75.0583054,40.04965054
10232,2023-01-17,14:05:00,1300 BLOCK MARKET ST,Thefts,-75.16167311,39.95221731
10233,2023-01-17,14:00:00,1200 BLOCK CARLTON ST,Thefts,-75.15926991,39.95869715
10234,2023-01-17,14:00:00,100 BLOCK W DUNCANNON AV,Other Assaults,-75.12308157,40.02919395
10235,2023-01-17,13:59:00,300 BLOCK E HUNTING PARK AV,Other Sex Offenses (Not Commercialized),-75.12183024,40.01256981
10236,2023-01-17,13:59:00,8300 BLOCK MICHENER AV,Forgery and Counterfeiting,-75.17285058,40.07817972
10237,2023-01-17,13:59:00,100 BLOCK W DUNCANNON AV,Other Assaults,-75.12308157,40.02919395
10238,2023-01-17,13:58:00,2500 BLOCK ARAMINGO AV,Thefts,-75.11827496,39.97782409
10239,2023-01-17,13:58:00,800 BLOCK WALNUT ST,Other Assaults,-75.15576313,39.94827575
10240,2023-01-17,13:56:00,MORRIS ST  & W WALNUT LA ,Motor Vehicle Theft,-75.18645789,40.03323561
10241,2023-01-17,13:54:00,1700 BLOCK W YORK ST,Vandalism/Criminal Mischief,-75.16039404,39.98998963
10242,2023-01-17,13:50:00,5300 BLOCK W BERKS ST,Other Assaults,-75.22992372,39.98606522
10243,2023-01-17,13:50:00,6100 BLOCK ALGARD ST,Vandalism/Criminal Mischief,-75.0595977,40.02294099
10244,2023-01-17,13:50:00,6100 BLOCK Osage Ave,Fraud,-75.2449461,39.95531649
10245,2023-01-17,13:49:00,6300 BLOCK CRITTENDEN ST,Vandalism/Criminal Mischief,-75.16689028,40.05779873
10246,2023-01-17,13:49:00,200 BLOCK W UPSAL ST,Vandalism/Criminal Mischief,-75.18767306,40.04309105
10247,2023-01-17,13:49:00,2400 BLOCK N 19TH ST,Theft from Vehicle,-75.16312379,39.99118144
10248,2023-01-17,13:49:00,900 BLOCK W Butler St,Aggravated Assault Firearm,-75.14246074,40.00974083
10249,2023-01-17,13:48:00,4300 BLOCK N CARLISLE ST,Fraud,-75.15018627,40.01916693
10250,2023-01-17,13:47:00,FOX ST & W ABBOTTSFORD AV ,Motor Vehicle Theft,-75.17846725,40.01462824
10251,2023-01-17,13:46:00,500 BLOCK N BROAD ST,Narcotic / Drug Law Violations,-75.16116899,39.96361713
10252,2023-01-17,13:45:00,4300 BLOCK O ST,Thefts,-75.09546974,40.01185327
10253,2023-01-17,13:45:00,200 BLOCK W WILLOW GROVE AV,Forgery and Counterfeiting,-75.20400105,40.06745545
10254,2023-01-17,13:40:00,200 BLOCK S 22ND ST,Burglary Residential,-75.1773526,39.95061026
10255,2023-01-17,13:40:00,4800 BLOCK N 11TH ST,Thefts,-75.14177031,40.02662912
10256,2023-01-17,13:39:00,5400 BLOCK CATHARINE ST,Vandalism/Criminal Mischief,-75.23215844,39.94980566
10257,2023-01-17,13:36:00,7700 BLOCK JASON PL,All Other Offenses,-75.24353025,39.90494351
10258,2023-01-17,13:31:00,7400 BLOCK LIMEKILN PIKE,Vandalism/Criminal Mischief,-75.15908982,40.0681539
10259,2023-01-17,13:31:00,1400 BLOCK S ALLISON ST,Vandalism/Criminal Mischief,-75.22564941,39.93870432
10260,2023-01-17,13:30:00,200 BLOCK N 65TH ST,Motor Vehicle Theft,-75.24995552,39.96687167
10261,2023-01-17,13:24:00,200 BLOCK N 34TH ST,Thefts,-75.19043363,39.95959128
10262,2023-01-17,13:12:00,3900 BLOCK E ROOSEVELT BLVD,Motor Vehicle Theft,-75.11091399,40.02650638
10263,2023-01-17,13:10:00,1900 BLOCK S SALFORD ST,Other Assaults,-75.23072691,39.93349384
10264,2023-01-17,13:09:00,3400 BLOCK N BROAD ST,Other Assaults,-75.15074647,40.00524558
10265,2023-01-17,13:08:00,100 BLOCK S BROAD ST 12,All Other Offenses,-75.16369178,39.95022135
10266,2023-01-17,13:07:00,6100 BLOCK JACKSON ST,Motor Vehicle Theft,-75.05796885,40.02113147
10267,2023-01-17,13:02:00,5500 BLOCK MIRIAM RD,All Other Offenses,-75.09035414,40.03018337
10268,2023-01-17,12:59:00,7400 BLOCK BUSTLETON AV,Thefts,-75.05808869,40.04992206
10269,2023-01-17,12:57:00,6500 BLOCK FRANKFORD AV,Thefts,-75.05602515,40.03007751
10270,2023-01-17,12:56:00,400 BLOCK E WISTER ST,Vandalism/Criminal Mischief,-75.16045318,40.03511014
10271,2023-01-17,12:55:00,6900 BLOCK TORRESDALE AV,Thefts,-75.0422981,40.02642098
10272,2023-01-17,12:50:00,2200 BLOCK N BROAD ST 1,Aggravated Assault Firearm,-75.15659758,39.98658393
10273,2023-01-17,12:49:00,2100 BLOCK 74TH AV,Fraud,-75.15197389,40.06778497
10274,2023-01-17,12:49:00,4200 BLOCK CHESTNUT ST,Thefts,-75.20794325,39.95675944
10275,2023-01-17,12:45:00,2700 BLOCK W ALLEGHENY AV,Aggravated Assault Firearm,-75.17405544,40.00410255
10276,2023-01-17,12:44:00,6100 BLOCK RIDGE AV,Thefts,-75.21595003,40.03368859
10277,2023-01-17,12:42:00,1500 BLOCK MARKET ST,Vandalism/Criminal Mischief,-75.16615407,39.95218006
10278,2023-01-17,12:38:00,4000 BLOCK G ST,Fraud,-75.11257193,40.00979635
10279,2023-01-17,12:37:00,300 BLOCK N 3RD ST,Theft from Vehicle,-75.14464915,39.95616774
10280,2023-01-17,12:36:00,2700 BLOCK W ALLEGHENY AV,Thefts,-75.17462277,40.00433748
10281,2023-01-17,12:32:00,0 BLOCK S 3RD ST,All Other Offenses,-75.14610277,39.94915757
